Start Time,Duration,Run ID,Name,Source Type,ActivationFunction,Source Name,User,Status,batch_size,class_weight,epochs,initial_epoch,max_queue_size,opt_centered,opt_decay,opt_epsilon,opt_learning_rate,opt_momentum,opt_name,opt_nesterov,opt_rho,sample_weight,shuffle,steps_per_epoch,use_multiprocessing,validation_batch_size,validation_freq,validation_split,validation_steps,workers,accuracy,loss,val_accuracy,val_loss
16-06-2022 19:18,15.3s,ab1e115727564e48aca32cf19905239a,,LOCAL,Relu,C:\Users\dell\anaconda3\anaconda\lib\site-packages\ipykernel_launcher.py,dell,FINISHED,256,None,10,0,10,,0,,0.01,0,SGD,FALSE,,None,TRUE,None,FALSE,None,1,0,None,1,0.836636364,0.479789883,0.842800021,0.467119426
16-06-2022 19:51,8.4s,e79dc5dc039e49979769e2c45c577107,,LOCAL,Relu,C:\Users\dell\anaconda3\anaconda\lib\site-packages\ipykernel_launcher.py,dell,FINISHED,256,None,5,0,10,,0,,0.01,0,SGD,FALSE,,None,TRUE,None,FALSE,None,1,0,None,1,0.807854533,0.579643369,0.817799985,0.556796014
16-06-2022 19:54,8.9s,813cccfced934a42b7ea35f95d9e1084,,LOCAL,Sigmoid,C:\Users\dell\anaconda3\anaconda\lib\site-packages\ipykernel_launcher.py,dell,FINISHED,256,None,5,0,10,,0,,0.01,0,SGD,FALSE,,None,TRUE,None,FALSE,None,1,0,None,1,0.598945439,1.947374582,0.619799972,1.880972862
16-06-2022 19:55,15.8s,dc0106b1ed3c4c0bb1fcee6eef090cfc,,LOCAL,Sigmoid,C:\Users\dell\anaconda3\anaconda\lib\site-packages\ipykernel_launcher.py,dell,FINISHED,256,None,10,0,10,,0,,0.01,0,SGD,FALSE,,None,TRUE,None,FALSE,None,1,0,None,1,0.645818174,1.354746819,0.665400028,1.304976225
16-06-2022 19:56,15.4s,2f43168dc92645efa7f73737121f54a5,,LOCAL,elu,C:\Users\dell\anaconda3\anaconda\lib\site-packages\ipykernel_launcher.py,dell,FINISHED,256,None,10,0,10,,0,,0.01,0,SGD,FALSE,,None,TRUE,None,FALSE,None,1,0,None,1,0.837236345,0.472808212,0.843800008,0.460934818
16-06-2022 19:58,9.5s,933534ca81f747f2a5f418ebe1c01ede,,LOCAL,elu,C:\Users\dell\anaconda3\anaconda\lib\site-packages\ipykernel_launcher.py,dell,FINISHED,256,None,5,0,10,,0,,0.01,0,SGD,FALSE,,None,TRUE,None,FALSE,None,1,0,None,1,0.817472756,0.537596822,0.830799997,0.514163852
16-06-2022 19:59,22.5s,f1ebeb9b70da4f23a5b114ce1c75c650,,LOCAL,elu,C:\Users\dell\anaconda3\anaconda\lib\site-packages\ipykernel_launcher.py,dell,FINISHED,256,None,15,0,10,,0,,0.01,0,SGD,FALSE,,None,TRUE,None,FALSE,None,1,0,None,1,0.845200002,0.44230786,0.851199985,0.439597279
16-06-2022 19:59,30.3s,079e6d8de0d1465485a2b4fb8f2ca6b4,,LOCAL,elu,C:\Users\dell\anaconda3\anaconda\lib\site-packages\ipykernel_launcher.py,dell,FINISHED,256,None,20,0,10,,0,,0.01,0,SGD,FALSE,,None,TRUE,None,FALSE,None,1,0,None,1,0.851454556,0.425237,0.855199993,0.425034434
16-06-2022 20:00,38.5s,6c4c15f71ae04c8f892dcc38b4bff948,,LOCAL,Relu,C:\Users\dell\anaconda3\anaconda\lib\site-packages\ipykernel_launcher.py,dell,FINISHED,256,None,25,0,10,,0,,0.01,0,SGD,FALSE,,None,TRUE,None,FALSE,None,1,0,None,1,0.856236339,0.412169367,0.85619998,0.420585841
16-06-2022 20:01,44.3s,aa04922b50c24e8abcefa98abd35c9ed,,LOCAL,Relu,C:\Users\dell\anaconda3\anaconda\lib\site-packages\ipykernel_launcher.py,dell,FINISHED,256,None,25,0,10,,0,,0.01,0,SGD,FALSE,,None,TRUE,None,FALSE,None,1,0,None,1,0.860363662,0.403791845,0.860400021,0.408453822
16-06-2022 20:06,58.1s,510e7a8200c54bf28fd76ad093cf7ae2,,LOCAL,Relu,C:\Users\dell\anaconda3\anaconda\lib\site-packages\ipykernel_launcher.py,dell,FINISHED,256,None,30,0,10,,0,,0.01,0,SGD,FALSE,,None,TRUE,None,FALSE,None,1,0,None,1,0.864818156,0.388491392,0.86500001,0.395119071
16-06-2022 20:07,1.2min,509a92c48d264d2897e986ac02deb514,,LOCAL,Relu,C:\Users\dell\anaconda3\anaconda\lib\site-packages\ipykernel_launcher.py,dell,FINISHED,256,None,35,0,10,,0,,0.01,0,SGD,FALSE,,None,TRUE,None,FALSE,None,1,0,None,1,0.86863637,0.375899076,0.870599985,0.377698243
16-06-2022 20:10,1.3min,f2fbcfc3337c46ffac239e43282c2446,,LOCAL,Relu,C:\Users\dell\anaconda3\anaconda\lib\site-packages\ipykernel_launcher.py,dell,FINISHED,256,None,40,0,10,,0,,0.01,0,SGD,FALSE,,None,TRUE,None,FALSE,None,1,0,None,1,0.872690916,0.365584195,0.870800018,0.377499133
16-06-2022 20:18,1.4min,333c8092cd3543ada9e697eb31df4dde,,LOCAL,Relu,C:\Users\dell\anaconda3\anaconda\lib\site-packages\ipykernel_launcher.py,dell,FINISHED,256,None,40,0,10,FALSE,0,1.00E-07,0.001,0,RMSprop,,0.9,None,TRUE,None,FALSE,None,1,0,None,1,0.960981846,0.100937523,0.900600016,0.465756536
16-06-2022 20:21,1.4min,3e232e088cb54533a579b7dc0bd218bb,,LOCAL,Relu,C:\Users\dell\anaconda3\anaconda\lib\site-packages\ipykernel_launcher.py,dell,FINISHED,256,None,40,0,10,FALSE,0,1.00E-07,0.001,0,RMSprop,,0.9,None,TRUE,None,FALSE,None,1,0,None,1,0.93356365,0.179581165,0.891799986,0.296143621
16-06-2022 21:15,1.4min,bf05bcd200a141c39cf61b756b431575,,LOCAL,Relu,C:\Users\dell\anaconda3\anaconda\lib\site-packages\ipykernel_launcher.py,dell,FINISHED,256,None,40,0,10,FALSE,0,1.00E-07,0.001,0,RMSprop,,0.9,None,TRUE,None,FALSE,None,1,0,None,1,0.961327255,0.102344796,0.90140003,0.524940848
16-06-2022 21:49,2.5min,be2a6b5e42824fd09d293453de2dc89b,,LOCAL,Relu,C:\Users\dell\anaconda3\anaconda\lib\site-packages\ipykernel_launcher.py,dell,FINISHED,256,None,40,0,10,FALSE,0,1.00E-07,0.001,0,RMSprop,,0.9,None,TRUE,None,FALSE,None,1,0,None,1,0.98938179,0.029390698,0.899999976,0.599240124
16-06-2022 22:06,2.4min,7ec45a8ca81f4e8fa7a94e841f7a57f9,,LOCAL,Relu,C:\Users\dell\anaconda3\anaconda\lib\site-packages\ipykernel_launcher.py,dell,FINISHED,256,None,40,0,10,FALSE,0,1.00E-07,0.001,0,RMSprop,,0.9,None,TRUE,None,FALSE,None,1,0,None,1,0.840600014,0.459323764,0.880599976,0.345426619
16-06-2022 22:30,3.1min,e1d2ea17bc1d44e99d04176af4df273f,,LOCAL,Relu,C:\Users\dell\anaconda3\anaconda\lib\site-packages\ipykernel_launcher.py,dell,FINISHED,256,None,40,0,10,FALSE,0,1.00E-07,0.001,0,RMSprop,,0.9,None,TRUE,None,FALSE,None,1,0,None,1,0.840618193,0.465122253,0.876800001,0.365067273
